transaction_item_id,transaction_id,product_id,qty
3039602,303960,30010,1
3039782,303978,30010,1
3079972,307997,30010,1
2011341,201134,20027,1
2011391,201139,20027,1
2012651,201265,20027,1
2012771,201277,20027,1
2012821,201282,20027,1
2018901,201890,20027,1
2019311,201931,20027,1
2019341,201934,20027,1
2019591,201959,20027,1
2019651,201965,20027,1
2019791,201979,20027,1
2019881,201988,20027,1
2020191,202019,20027,1
2027671,202767,20027,1
2028151,202815,20027,1
2028191,202819,20027,1
2028211,202821,20027,1
2028691,202869,20027,1
2028951,202895,20027,1
2029241,202924,20027,1
2029881,202988,20027,1
2030291,203029,20027,1
2030351,203035,20027,1
2030531,203053,20027,1
2037511,203751,20027,1
2037821,203782,20027,1
2037971,203797,20027,1
2038501,203850,20027,1
2011112,201111,20027,1
2011562,201156,20027,1
2011582,201158,20027,1
2011652,201165,20027,1
2011752,201175,20027,1
2011952,201195,20027,1
2012072,201207,20027,1
2012682,201268,20027,1
2018422,201842,20027,1
2018802,201880,20027,1
2019552,201955,20027,1
2019752,201975,20027,1
2020042,202004,20027,1
2020282,202028,20027,1
2038332,203833,20027,1
2038492,203849,20027,1
2038632,203863,20027,1
3014161,301416,20027,1
3015271,301527,20027,1
3015341,301534,20027,1
3016001,301600,20027,1
3016031,301603,20027,1
3016331,301633,20027,1
3016661,301666,20027,1
3017341,301734,20027,1
3017361,301736,20027,1
3017841,301784,20027,1
3017861,301786,20027,1
3018581,301858,20027,1
3018851,301885,20027,1
3018911,301891,20027,1
3019101,301910,20027,1
3019481,301948,20027,1
3019581,301958,20027,1
3032311,303231,20027,1
3032831,303283,20027,1
3032871,303287,20027,1
3033251,303325,20027,1
3033641,303364,20027,1
3033661,303366,20027,1
3033721,303372,20027,1
3033841,303384,20027,1
3034641,303464,20027,1
3034851,303485,20027,1
3035001,303500,20027,1
3043031,304303,20027,1
3043361,304336,20027,1
3044041,304404,20027,1
3044601,304460,20027,1
3044971,304497,20027,1
3045421,304542,20027,1
3045691,304569,20027,1
3045801,304580,20027,1
3054381,305438,20027,1
3054981,305498,20027,1
3055151,305515,20027,1
3055231,305523,20027,1
3056081,305608,20027,1
3056321,305632,20027,1
3056561,305656,20027,1
3056591,305659,20027,1
3056901,305690,20027,1
3057041,305704,20027,1
3057221,305722,20027,1
3068361,306836,20027,1
3068441,306844,20027,1
3068731,306873,20027,1
3068991,306899,20027,1
3069071,306907,20027,1
3069661,306966,20027,1
3070131,307013,20027,1
3070551,307055,20027,1
3070631,307063,20027,1
3071021,307102,20027,1
3071181,307118,20027,1
3071281,307128,20027,1
3071561,307156,20027,1
3071851,307185,20027,1
3071961,307196,20027,1
3072131,307213,20027,1
3072211,307221,20027,1
3079011,307901,20027,1
3079201,307920,20027,1
3081091,308109,20027,1
3082111,308211,20027,1
3083721,308372,20027,1
3084721,308472,20027,1
3084871,308487,20027,1
3085071,308507,20027,1
3085331,308533,20027,1
3014202,301420,20027,1
3014392,301439,20027,1
3014412,301441,20027,1
3015292,301529,20027,1
3015342,301534,20027,1
3015512,301551,20027,1
3015802,301580,20027,1
3015942,301594,20027,1
3016042,301604,20027,1
3016332,301633,20027,1
3016912,301691,20027,1
3017172,301717,20027,1
3017212,301721,20027,1
3017892,301789,20027,1
3018612,301861,20027,1
3019232,301923,20027,1
3019522,301952,20027,1
3019572,301957,20027,1
3019762,301976,20027,1
3032462,303246,20027,1
3032972,303297,20027,1
3034422,303442,20027,1
3034992,303499,20027,1
3079582,307958,20027,1
3079652,307965,20027,1
3079752,307975,20027,1
2013601,201360,30011,1
2013951,201395,30011,1
2013961,201396,30011,1
2015451,201545,30011,1
2016051,201605,30011,1
2020631,202063,30011,1
2020851,202085,30011,1
2021031,202103,30011,1
2021921,202192,30011,1
2022071,202207,30011,1
2022561,202256,30011,1
2023591,202359,30011,1
2023931,202393,30011,1
2024231,202423,30011,1
2024921,202492,30011,1
2030881,203088,30011,1
2031141,203114,30011,1
2031731,203173,30011,1
2031821,203182,30011,1
2031921,203192,30011,1
2032121,203212,30011,1
2032321,203232,30011,1
2032761,203276,30011,1
2032931,203293,30011,1
2034411,203441,30011,1
2035321,203532,30011,1
2035541,203554,30011,1
2036271,203627,30011,1
2036491,203649,30011,1
2038271,203827,30011,1
2038681,203868,30011,1
2038761,203876,30011,1
2014142,201414,30011,1
2015462,201546,30011,1
2016222,201622,30011,1
2016542,201654,30011,1
2020572,202057,30011,1
2020882,202088,30011,1
2021392,202139,30011,1
2021402,202140,30011,1
2022022,202202,30011,1
2022802,202280,30011,1
2022972,202297,30011,1
2038082,203808,30011,1
3020071,302007,30011,1
3020171,302017,30011,1
3020211,302021,30011,1
3021161,302116,30011,1
3021281,302128,30011,1
3021501,302150,30011,1
3021721,302172,30011,1
3021841,302184,30011,1
3022461,302246,30011,1
3023211,302321,30011,1
3023461,302346,30011,1
3024121,302412,30011,1
3024641,302464,30011,1
3026461,302646,30011,1
3026921,302692,30011,1
3027231,302723,30011,1
3028031,302803,30011,1
3029441,302944,30011,1
3029551,302955,30011,1
3029661,302966,30011,1
3035271,303527,30011,1
3035611,303561,30011,1
3036031,303603,30011,1
3036041,303604,30011,1
3036201,303620,30011,1
3036421,303642,30011,1
3036691,303669,30011,1
3037121,303712,30011,1
3037441,303744,30011,1
3038591,303859,30011,1
3038601,303860,30011,1
3038831,303883,30011,1
3038891,303889,30011,1
3039541,303954,30011,1
3039691,303969,30011,1
3039931,303993,30011,1
3047431,304743,30011,1
3048781,304878,30011,1
3049171,304917,30011,1
3049301,304930,30011,1
3049811,304981,30011,1
3050201,305020,30011,1
3050501,305050,30011,1
3050681,305068,30011,1
3050991,305099,30011,1
3058181,305818,30011,1
3058621,305862,30011,1
3058991,305899,30011,1
3059051,305905,30011,1
3059351,305935,30011,1
3060291,306029,30011,1
3061211,306121,30011,1
3062081,306208,30011,1
3062221,306222,30011,1
3062631,306263,30011,1
3062971,306297,30011,1
3072741,307274,30011,1
3072891,307289,30011,1
3073091,307309,30011,1
3073261,307326,30011,1
3073421,307342,30011,1
3074001,307400,30011,1
3074101,307410,30011,1
3074811,307481,30011,1
3075161,307516,30011,1
3075281,307528,30011,1
3076061,307606,30011,1
3076961,307696,30011,1
3081301,308130,30011,1
3081411,308141,30011,1
3082781,308278,30011,1
3084031,308403,30011,1
3085831,308583,30011,1
3019952,301995,30011,1
3019992,301999,30011,1
3020142,302014,30011,1
3020162,302016,30011,1
3020402,302040,30011,1
3020412,302041,30011,1
3021802,302180,30011,1
3023452,302345,30011,1
3023792,302379,30011,1
3023922,302392,30011,1
3024332,302433,30011,1
3024402,302440,30011,1
3024652,302465,30011,1
3024932,302493,30011,1
3025012,302501,30011,1
3025272,302527,30011,1
3025352,302535,30011,1
3026282,302628,30011,1
3027072,302707,30011,1
3027532,302753,30011,1
3027602,302760,30011,1
3027682,302768,30011,1
3027942,302794,30011,1
3028272,302827,30011,1
3029222,302922,30011,1
3029712,302971,30011,1
3029732,302973,30011,1
3036662,303666,30011,1
3037182,303718,30011,1
3037842,303784,30011,1
3038272,303827,30011,1
3039592,303959,30011,1
3039672,303967,30011,1
3040032,304003,30011,1
3080262,308026,30011,1
3080332,308033,30011,1
2011241,201124,20028,1
2011281,201128,20028,1
2011471,201147,20028,1
2011711,201171,20028,1
2011801,201180,20028,1
2012301,201230,20028,1
2012521,201252,20028,1
2012531,201253,20028,1
2012541,201254,20028,1
2012551,201255,20028,1
2018151,201815,20028,1
2018211,201821,20028,1
2019161,201916,20028,1
2019541,201954,20028,1
2019971,201997,20028,1
2020011,202001,20028,1
2020121,202012,20028,1
2020341,202034,20028,1
2027191,202719,20028,1
2027481,202748,20028,1
2027521,202752,20028,1
2027681,202768,20028,1
2027691,202769,20028,1
2027881,202788,20028,1
2029381,202938,20028,1
2029781,202978,20028,1
2030501,203050,20028,1
2037471,203747,20028,1
2037811,203781,20028,1
2037851,203785,20028,1
2037981,203798,20028,1
2038071,203807,20028,1
2011182,201118,20028,1
2011792,201179,20028,1
2012262,201226,20028,1
2012352,201235,20028,1
2012662,201266,20028,1
2012762,201276,20028,1
2018342,201834,20028,1
2018472,201847,20028,1
2018512,201851,20028,1
2018692,201869,20028,1
2018842,201884,20028,1
2019292,201929,20028,1
2019852,201985,20028,1
2020442,202044,20028,1
2037422,203742,20028,1
2037562,203756,20028,1
2037802,203780,20028,1
3015511,301551,20028,1
3016121,301612,20028,1
3016901,301690,20028,1
3017331,301733,20028,1
3017521,301752,20028,1
3017731,301773,20028,1
3018571,301857,20028,1
3018681,301868,20028,1
3018811,301881,20028,1
3018931,301893,20028,1
3019591,301959,20028,1
3019781,301978,20028,1
3032191,303219,20028,1
3032701,303270,20028,1
3033291,303329,20028,1
3033371,303337,20028,1
3033791,303379,20028,1
3033801,303380,20028,1
3034321,303432,20028,1
3034871,303487,20028,1
3042991,304299,20028,1
3043541,304354,20028,1
3043621,304362,20028,1
3043961,304396,20028,1
3044291,304429,20028,1
3044471,304447,20028,1
3044501,304450,20028,1
3044561,304456,20028,1
3044641,304464,20028,1
3044741,304474,20028,1
3054121,305412,20028,1
3054841,305484,20028,1
3055141,305514,20028,1
3055281,305528,20028,1
3055441,305544,20028,1
3056061,305606,20028,1
3056111,305611,20028,1
3056181,305618,20028,1
3056661,305666,20028,1
3056741,305674,20028,1
3057231,305723,20028,1
3057281,305728,20028,1
3057501,305750,20028,1
3057511,305751,20028,1
3057611,305761,20028,1
3068331,306833,20028,1
3068751,306875,20028,1
3068941,306894,20028,1
3069141,306914,20028,1
3069321,306932,20028,1
3069421,306942,20028,1
3069551,306955,20028,1
3069931,306993,20028,1
3070841,307084,20028,1
3070881,307088,20028,1
3071291,307129,20028,1
3071421,307142,20028,1
3071621,307162,20028,1
3071921,307192,20028,1
3072191,307219,20028,1
3079101,307910,20028,1
3079601,307960,20028,1
3079741,307974,20028,1
3081971,308197,20028,1
3082401,308240,20028,1
3083271,308327,20028,1
3083361,308336,20028,1
3084881,308488,20028,1
3085041,308504,20028,1
3085151,308515,20028,1
3014282,301428,20028,1
3014602,301460,20028,1
3015092,301509,20028,1
3015382,301538,20028,1
3015772,301577,20028,1
3015962,301596,20028,1
3016362,301636,20028,1
3016392,301639,20028,1
3016722,301672,20028,1
3016822,301682,20028,1
3016842,301684,20028,1
3017232,301723,20028,1
3017652,301765,20028,1
3017932,301793,20028,1
3018262,301826,20028,1
3018512,301851,20028,1
3018722,301872,20028,1
3019242,301924,20028,1
3019292,301929,20028,1
3019302,301930,20028,1
3019422,301942,20028,1
3019502,301950,20028,1
3032222,303222,20028,1
3032252,303225,20028,1
3032542,303254,20028,1
3032872,303287,20028,1
3033302,303330,20028,1
3033492,303349,20028,1
3033672,303367,20028,1
3033692,303369,20028,1
3034182,303418,20028,1
3034372,303437,20028,1
3034842,303484,20028,1
3034952,303495,20028,1
3079032,307903,20028,1
3080922,308092,20028,1
3081162,308116,20028,1
3081932,308193,20028,1
2013591,201359,30012,1
2014421,201442,30012,1
2015101,201510,30012,1
2015791,201579,30012,1
2015881,201588,30012,1
2020461,202046,30012,1
2020521,202052,30012,1
2020931,202093,30012,1
2021091,202109,30012,1
2021571,202157,30012,1
2022911,202291,30012,1
2023371,202337,30012,1
2023821,202382,30012,1
2030971,203097,30012,1
2032011,203201,30012,1
2032661,203266,30012,1
2032751,203275,30012,1
2033051,203305,30012,1
2033491,203349,30012,1
2033511,203351,30012,1
2034111,203411,30012,1
2034431,203443,30012,1
2035151,203515,30012,1
2035311,203531,30012,1
2035391,203539,30012,1
2035491,203549,30012,1
2036501,203650,30012,1
2036631,203663,30012,1
2036761,203676,30012,1
2037301,203730,30012,1
2038971,203897,30012,1
2013112,201311,30012,1
2013142,201314,30012,1
2015162,201516,30012,1
2015322,201532,30012,1
2015892,201589,30012,1
2015942,201594,30012,1
2016162,201616,30012,1
2016332,201633,30012,1
2016372,201637,30012,1
2020522,202052,30012,1
2020762,202076,30012,1
2021132,202113,30012,1
2021592,202159,30012,1
2021792,202179,30012,1
2021952,202195,30012,1
2022332,202233,30012,1
2022992,202299,30012,1
2023042,202304,30012,1
2023332,202333,30012,1
2023652,202365,30012,1
2023682,202368,30012,1
2024052,202405,30012,1
2024822,202482,30012,1
2024962,202496,30012,1
2037722,203772,30012,1
2038662,203866,30012,1
2039122,203912,30012,1
3020301,302030,30012,1
3021351,302135,30012,1
3021671,302167,30012,1
3021791,302179,30012,1
3022731,302273,30012,1
3023341,302334,30012,1
3025071,302507,30012,1
3025471,302547,30012,1
3025541,302554,30012,1
3025671,302567,30012,1
3025761,302576,30012,1
3026171,302617,30012,1
3026341,302634,30012,1
3026411,302641,30012,1
3026421,302642,30012,1
3028181,302818,30012,1
3028241,302824,30012,1
3028341,302834,30012,1
3028391,302839,30012,1
3028761,302876,30012,1
3036571,303657,30012,1
3036591,303659,30012,1
3036671,303667,30012,1
3036821,303682,30012,1
3036861,303686,30012,1
3037171,303717,30012,1
3038181,303818,30012,1
3039191,303919,30012,1
3039821,303982,30012,1
3047851,304785,30012,1
3047891,304789,30012,1
3048551,304855,30012,1
3049601,304960,30012,1
3049681,304968,30012,1
3050011,305001,30012,1
3050341,305034,30012,1
3050631,305063,30012,1
3051041,305104,30012,1
3057971,305797,30012,1
3058431,305843,30012,1
3059681,305968,30012,1
3060201,306020,30012,1
3060911,306091,30012,1
3062531,306253,30012,1
3063811,306381,30012,1
3064451,306445,30012,1
3064571,306457,30012,1
3072751,307275,30012,1
3073651,307365,30012,1
3073691,307369,30012,1
3073931,307393,30012,1
3074161,307416,30012,1
3075461,307546,30012,1
3075541,307554,30012,1
3076451,307645,30012,1
3076691,307669,30012,1
3077071,307707,30012,1
3077611,307761,30012,1
3078071,307807,30012,1
3078101,307810,30012,1
3080011,308001,30012,1
3080111,308011,30012,1
3080231,308023,30012,1
3080421,308042,30012,1
3083911,308391,30012,1
3085701,308570,30012,1
3085791,308579,30012,1
3019892,301989,30012,1
3020422,302042,30012,1
3020472,302047,30012,1
3020482,302048,30012,1
3020552,302055,30012,1
3020692,302069,30012,1
3020812,302081,30012,1
3021522,302152,30012,1
3022842,302284,30012,1
3023492,302349,30012,1
3023952,302395,30012,1
3024442,302444,30012,1
3024812,302481,30012,1
3025052,302505,30012,1
3025262,302526,30012,1
3025622,302562,30012,1
3025712,302571,30012,1
3025772,302577,30012,1
3026142,302614,30012,1
3026352,302635,30012,1
3026512,302651,30012,1
3027262,302726,30012,1
3028542,302854,30012,1
3028782,302878,30012,1
3029232,302923,30012,1
3029402,302940,30012,1
3029972,302997,30012,1
3035142,303514,30012,1
3035382,303538,30012,1
3035422,303542,30012,1
3036142,303614,30012,1
3036992,303699,30012,1
3037162,303716,30012,1
3038322,303832,30012,1
3038512,303851,30012,1
3038682,303868,30012,1
3039662,303966,30012,1
3080352,308035,30012,1
2012921,201292,30013,1
2013161,201316,30013,1
2013301,201330,30013,1
2013631,201363,30013,1
2013891,201389,30013,1
2014051,201405,30013,1
2014101,201410,30013,1
2014381,201438,30013,1
2014921,201492,30013,1
2015291,201529,30013,1
2015641,201564,30013,1
2015831,201583,30013,1
2016011,201601,30013,1
2016121,201612,30013,1
2020711,202071,30013,1
2020801,202080,30013,1
2021041,202104,30013,1
2021891,202189,30013,1
2024391,202439,30013,1
2024681,202468,30013,1
2024691,202469,30013,1
2031461,203146,30013,1
2031961,203196,30013,1
2032451,203245,30013,1
2032881,203288,30013,1
2033401,203340,30013,1
2033451,203345,30013,1
2033781,203378,30013,1
2033931,203393,30013,1
2034781,203478,30013,1
2034841,203484,30013,1
2034861,203486,30013,1
2036331,203633,30013,1
2036521,203652,30013,1
2036941,203694,30013,1
2036971,203697,30013,1
2037251,203725,30013,1
2037721,203772,30013,1
2038831,203883,30013,1
2012902,201290,30013,1
2014542,201454,30013,1
2014592,201459,30013,1
2014932,201493,30013,1
2015142,201514,30013,1
2015522,201552,30013,1
2016272,201627,30013,1
2020482,202048,30013,1
2020872,202087,30013,1
2021062,202106,30013,1
2021292,202129,30013,1
2021562,202156,30013,1
2021612,202161,30013,1
2021812,202181,30013,1
2022782,202278,30013,1
2023052,202305,30013,1
2024732,202473,30013,1
2037692,203769,30013,1
3021381,302138,30013,1
3022761,302276,30013,1
3022971,302297,30013,1
3023471,302347,30013,1
3023521,302352,30013,1
3023681,302368,30013,1
3023761,302376,30013,1
3023911,302391,30013,1
3024221,302422,30013,1
3024851,302485,30013,1
3025241,302524,30013,1
3025301,302530,30013,1
3025481,302548,30013,1
3025611,302561,30013,1
3025911,302591,30013,1
3026251,302625,30013,1
3026531,302653,30013,1
3026981,302698,30013,1
3027141,302714,30013,1
3027811,302781,30013,1
3028551,302855,30013,1
3028931,302893,30013,1
3029591,302959,30013,1
3029621,302962,30013,1
3029741,302974,30013,1
3035041,303504,30013,1
3035561,303556,30013,1
3036091,303609,30013,1
3036151,303615,30013,1
3037971,303797,30013,1
3038751,303875,30013,1
3039081,303908,30013,1
3039661,303966,30013,1
3047021,304702,30013,1
3047061,304706,30013,1
3047721,304772,30013,1
3047971,304797,30013,1
3048521,304852,30013,1
3048601,304860,30013,1
3050881,305088,30013,1
3058731,305873,30013,1
3058831,305883,30013,1
3059281,305928,30013,1
3059731,305973,30013,1
3059901,305990,30013,1
3060061,306006,30013,1
3061011,306101,30013,1
3063001,306300,30013,1
3063881,306388,30013,1
3072671,307267,30013,1
3073121,307312,30013,1
3073301,307330,30013,1
3073601,307360,30013,1
3075071,307507,30013,1
3075091,307509,30013,1
3075911,307591,30013,1
3075961,307596,30013,1
3076251,307625,30013,1
3076971,307697,30013,1
3077521,307752,30013,1
3080271,308027,30013,1
3082621,308262,30013,1
3082871,308287,30013,1
3021622,302162,30013,1
3022372,302237,30013,1
3022562,302256,30013,1
3022972,302297,30013,1
3023242,302324,30013,1
3024862,302486,30013,1
3025222,302522,30013,1
3027542,302754,30013,1
3029032,302903,30013,1
3029362,302936,30013,1
3029562,302956,30013,1
3035082,303508,30013,1
3035232,303523,30013,1
3035532,303553,30013,1
3037052,303705,30013,1
3037082,303708,30013,1
3037152,303715,30013,1
3038032,303803,30013,1
3039002,303900,30013,1
3039282,303928,30013,1
3039852,303985,30013,1
3039862,303986,30013,1
3080202,308020,30013,1
2013191,201319,30014,1
2013261,201326,30014,1
2013821,201382,30014,1
2014131,201413,30014,1
2014151,201415,30014,1
2014831,201483,30014,1
2014871,201487,30014,1
2015201,201520,30014,1
2015251,201525,30014,1
2015581,201558,30014,1
2016391,201639,30014,1
2016451,201645,30014,1
2016581,201658,30014,1
2016671,201667,30014,1
2020781,202078,30014,1
2021111,202111,30014,1
2022311,202231,30014,1
2024271,202427,30014,1
2024601,202460,30014,1
2030771,203077,30014,1
2031621,203162,30014,1
2031831,203183,30014,1
2032431,203243,30014,1
2032491,203249,30014,1
2033161,203316,30014,1
2033181,203318,30014,1
2034671,203467,30014,1
2034981,203498,30014,1
2035031,203503,30014,1
2035041,203504,30014,1
